"time","air.T","climateController.heater_power","lightAbsorption.panels_NIR_transmitted[1]","lightAbsorption.panels_NIR_transmitted[2]","lightAbsorption.panels_PAR_transmitted[1]","lightAbsorption.panels_PAR_transmitted[2]","air.RH","soil.heatCapacitor1.T","soil.heatCapacitor2.T","soil.heatCapacitor5.T","soil.heatCapacitor3.T","soil.heatCapacitor4.T","weatherFromFile.weather.air_temp"
465379,293.5904032815706,0,0,0,0,0,0.5182700128461254,294.4548586688278,294.3354930252774,292.2043411741595,293.6069484737616,292.8452295146391,283.0771837540168
465619,293.5874020983373,0,0,0,0,0,0.5184672155350964,294.4508680482282,294.3338915513902,292.204635703531,293.6068584714267,292.8455455796934,283.0838506873608
465859,293.5845020295144,0,0,0,0,0,0.5186613771891075,294.4469250940567,294.3322791799734,292.20493028352,293.6067539865577,292.8458559385934,283.0905176207048
466099,293.5816024589682,0,0,0,0,0,0.518855577262291,294.4429823747783,294.3306667548553,292.2052248637583,293.6066494303209,292.8461662693743,283.0971845540488
466339,293.5787028884221,0,0,0,0,0,0.5190498310254926,294.4390396554998,294.3290543297371,292.2055194439967,293.6065448740841,292.8464766001553,283.1038514873928
466579,293.575803317876,0,0,0,0,0,0.519244138493159,294.4350969362214,294.3274419046189,292.2058140242351,293.6064403178474,292.8467869309362,283.1105184207368
466819,293.5729037473299,0,0,0,0,0,0.5194384996797324,294.431154216943,294.3258294795008,292.2061086044735,293.6063357616106,292.8470972617171,283.1171853540808
467059,293.5700466523006,0,0,0,0,0,0.5196315673756797,294.4272548666362,294.3242076030108,292.2064031610537,293.6062179342761,292.8474022667314,283.1238522874248
467299,293.5671931195571,0,0,0,0,0,0.5198245747358891,294.4233591535463,294.3225849338645,292.20669771565,293.606098993937,292.8477068250906,283.1305192207688
467539,293.5643395868136,0,0,0,0,0,0.5200176347175666,294.4194634404564,294.3209622647182,292.2069922702462,293.6059800535979,292.8480113834498,283.1371861541128
467779,293.5614860540701,0,0,0,0,0,0.5202107473346527,294.4155677273665,294.3193395955719,292.2072868248424,293.6058611132588,292.848315941809,283.1438530874568
468000,293.5588550963242,0,0,0,0,0,0.5203888438545019,294.4119758791379,294.3178434943026,292.2075584042375,293.605751450243,292.8485967446756,283.15
468000,293.5588550963242,0,9.308222173208354e-12,8.065465529543317e-12,7.615818141715925e-12,6.599017251444531e-12,0.5203888438545019,294.4119758791379,294.3178434943026,292.2075584042375,293.605751450243,292.8485967446756,283.1500000052005
468019,293.5586380134031,0,3.723043644384748e-06,3.225973727313864e-06,3.046126618132975e-06,2.639433049620433e-06,0.5204037533878415,294.4116718896977,294.3177169540099,292.2075813795099,293.6057422116753,292.8486205157241,283.1520800832033
468259,293.5564391725661,0,5.145437241857133e-05,4.458461125699885e-05,4.209903197883109e-05,3.647831830118087e-05,0.5205779112555409,294.4077825012642,294.3160930824814,292.2078759299129,293.6056215687777,292.8489243892329,283.1787478165793
468499,293.5549887500629,0,9.918570119274634e-05,8.59432487866738e-05,8.115193733951975e-05,7.03172035527331e-05,0.5207305613594777,294.4039059330131,294.3144669155063,292.2081704688309,293.6054976321862,292.8492269331817,283.2054155499553
468739,293.5541887606049,0,0.0001469170299669329,0.0001273018863163588,0.0001202048427002178,0.0001041560888042935,0.5208647881614723,294.4000434552858,294.3128384350579,292.2084649916122,293.6053703162402,292.8495281069428,283.2320832833313
468979,293.5538504834481,0,0.0001946483587411079,0.0001686605238460337,0.0001592577480609065,0.0001379949740558458,0.520986175360584,294.3961935218641,294.3112080461097,292.2087594969587,293.6052401555974,292.8498281219298,283.2587510167073
469219,293.5539145022997,0,0.0002423796875152945,0.0002100191613757187,0.0001983106534216046,0.0001718338593074062,0.5210965819282245,294.3923567330389,294.3095757699733,292.2090539812697,293.6051071275755,292.8501269640612,283.2854187500833
469459,293.5543238187205,0,0.0002901110162894695,0.0002513777989053937,0.0002373635587822932,0.0002056727445589584,0.5211977298577293,294.3885330030785,294.3079416985008,292.2093484424723,293.6049713264038,292.8504246680021,283.3120864834593
469699,293.5549625308686,0,0.000337842345063656,0.0002927364364350786,0.0002764164641429913,0.0002395116298105189,0.5212928408245974,294.3847191718683,294.3063063163203,292.2096428846049,293.6048334679965,292.8507215248759,283.3387542168353
469939,293.5558436103091,0,0.0003855736738378311,0.0003340950739647537,0.00031546936950368,0.0002733505150620712,0.5213817281139393,294.3809174099847,294.3046693961377,292.2099373015087,293.6046931529373,292.8510173667626,283.3654219502113
470179,293.5569342919454,0,0.0004333050026120176,0.0003754537114944386,0.0003545222748643781,0.0003071894003136316,0.5214652593851782,294.37712640207,294.3030311167858,292.210231695513,293.6045506577177,292.8513123071753,283.3920896835873
470419,293.5582492606687,0,0.0004810363313861927,0.0004168123490241136,0.0003935751802250667,0.0003410282855651838,0.521543336606145,294.3733497465822,294.3013911213909,292.2105260552854,293.6044053292761,292.8516060697548,283.4187574169633
470659,293.5597822670989,0,0.0005287676601603792,0.0004581709865537984,0.0004326280855857648,0.0003748671708167442,0.5216159969137386,294.3695859121424,294.2997495618259,292.2108203856485,293.6042574455331,292.8518987721101,283.4454251503393
470899,293.5614874169533,0,0.0005764989889345544,0.0004995296240834735,0.0004716809909464535,0.0004087060560682964,0.5216847975215713,294.3658364892715,294.2981063851724,292.2111146770775,293.6041067897066,292.8521903143211,283.4720928837153
471139,293.5633689162483,0,0.0006242303177087407,0.0005408882616131584,0.0005107338963071516,0.0004425449413198568,0.5217495926893916,294.3621013281881,294.2964615966768,292.2114089304567,293.6039533823695,292.8524807058424,283.4987606170913
471379,293.5653877500857,0,0.0006719616692770337,0.0005822469188936696,0.000549786820317573,0.0004763838427311842,0.5218116031630419,294.3583807185249,294.2948152563033,292.2117031407005,293.6037972259008,292.8527699403781,283.5254283504673
471600,293.5673249758995,0,0.0007163179925639809,0.0006206811536842689,0.000586078357552348,0.0005078300348325837,0.5218675846787275,294.3549653978719,294.2932969627616,292.2119741868144,293.6036509179524,292.8530354186871,283.55
471600,293.5673249758995,0,0.0007163180076065372,0.0006206811667184677,0.000586078369859894,0.0005078300454969282,0.5218675846787275,294.3549653978719,294.2932969627616,292.2119741868144,293.6036509179524,292.8530354186871,283.5500000091706
471619,293.5674994604966,0,0.0007224684251363644,0.0006260104314970737,0.0005911105296570253,0.0005121903530430603,0.5218721443994927,294.354674646799,294.2931673842718,292.2119973064587,293.6036383265741,292.8530580184938,283.5536681467258
471859,293.5702101069579,0,0.01037913318406461,0.008993397381893206,0.008492018059689228,0.007358234221548987,0.5219166901777398,294.3509844051212,294.2915178870175,292.212291418943,293.6034764228999,292.8533448234343,283.6003366801339
472099,293.5159303701331,0,15.08719425517617,13.07287717657742,12.34406802696232,10.69599041719971,0.5237825402088112,294.346748430931,294.2898667445787,292.2125854842731,293.6033120451734,292.8536305752691,283.6470052135418
472339,293.4670866629901,0,18.81243785659617,16.30075714090455,15.39199460994231,13.33698311528554,0.525581319531498,294.3416677587368,294.2882112332818,292.2128794955362,293.6031449701447,292.8539151767705,283.6936737469499
472579,293.5866926440889,0,20.27263795578295,17.56600343037589,16.58670378200424,14.37218462485301,0.5221282000645838,294.3367199127758,294.2865507976504,292.2131734493338,293.6029751725637,292.8541986166516,283.7403422803579
472819,293.8248123419012,0,21.7325820953716,18.8310279338523,17.78120353257676,15.40720467315188,0.5150708176870112,294.3320384346704,294.2848859843633,292.2134673428411,293.6028026514657,292.8544808937382,283.7870108137658
473059,294.1468271142519,0,23.19252620996412,20.09605241566986,18.97570326269792,16.44222470372989,0.5056159265372255,294.3277196449598,294.2832176144465,292.2137611732375,293.602627407584,292.8547620068546,283.8336793471739
473299,294.5266798010976,0,24.65247032455387,21.36107689748502,20.1702029928168,17.47724473430592,0.4946819902264903,294.3238359498611,294.2815467633724,292.2140549375598,293.6024494440833,292.8550419547667,283.8803478805819
473539,294.9477545198261,0,26.11241443914396,22.62610137930048,21.36470272293597,18.51226476488221,0.4828618158445895,294.3204333695173,294.2798746510909,292.2143486329362,293.6022687673504,292.8553207362884,283.9270164139899
473779,295.3978529290907,0,27.57235855373371,23.89112586111563,22.55920245305485,19.54728479545824,0.4705800130052352,294.3175453963478,294.2782025787166,292.2146422565098,293.6020853869617,292.8555983502571,283.9736849473979
474019,295.8678284203673,0,29.0323026683238,25.15615034293108,23.75370218317402,20.58230482603452,0.4581405620241683,294.3151967391707,294.2765319190192,292.2149358054021,293.6018993158074,292.8558747955271,284.0203534808059
474259,296.3514294289849,0,30.49224678291354,26.42117482474623,24.9482019132929,21.61732485661055,0.4457411693377418,294.3134038475651,294.2748640898288,292.2152292767538,293.6017105704868,292.856150070997,284.0670220142139
474499,296.84446028328,0,31.95219089750363,27.6861993065617,26.14270164341206,22.65234488718684,0.43350612354704,294.3121772964211,294.2732005425541,292.2155226677132,293.6015191712821,292.8564241756111,284.1136905476219
474739,297.3436297232213,0,33.41213501209338,28.95122378837684,27.33720137353094,23.68736491776287,0.4215232400742313,294.3115250461478,294.2715427420179,292.2158159754285,293.6013251421398,292.8566971083685,284.1603590810299
474979,297.84652979789,0,34.87207912668348,30.21624827019231,28.53170110365011,24.72238494833916,0.4098485763747619,294.3114525440298,294.2698921630204,292.2161091970527,293.601128510732,292.8569688683327,284.2070276144379
475200,298.3108694237803,0,36.21639566739773,31.38108281304772,29.6315964551436,25.67543139249359,0.3994120061429962,294.3119014779328,294.2683799686845,292.2163791170017,293.6009451781782,292.8572180670736,284.25
475200,298.3108694237803,0,36.21639580081972,31.3810829286563,29.63159656430704,25.67543148708243,0.3994120061429962,294.3119014779328,294.2683799686845,292.2163791170017,293.6009451781782,292.8572180670736,284.2500000092408
475219,298.3505372492207,0,36.26976223995565,31.42732432333682,29.67526001450917,25.7132653554574,0.3985355728017173,294.3119637037552,294.2682502950502,292.2164023296435,293.6009293056813,292.8572394533587,284.2536961478459
475459,298.8109230427997,0,36.94358260053569,32.01118177648242,30.22656758225648,26.19096690803108,0.3885625762683087,294.3130249178561,294.2666187085738,292.2166953693997,293.6007275380222,292.8575088511096,284.3003646812539
475699,299.2119640675162,0,37.61740296111557,32.59503922962788,30.77787515000365,26.66866846060462,0.3801710201379959,294.3145485247008,294.2649984274339,292.2169883155909,293.6005233045275,292.8577770878138,284.3470332146619
475939,299.5693556572043,0,38.29122332169561,33.17889668277347,31.32918271775096,27.14637001317829,0.3729225270646764,294.3164922993284,294.2633906125165,292.2172811644255,293.6003166143752,292.8580441488697,284.3937017480699
476179,299.8960365680169,0,38.96504368227551,33.76275413591893,31.88049028549814,27.62407156575185,0.3664806270788743,294.3188182789261,294.2617962481536,292.2175739130781,293.6001075112293,292.8583100337679,284.4403702814779
476419,300.2011603598533,0,39.63886404285554,34.34661158906452,32.43179785324544,28.10177311832552,0.3606157851928545,294.3214993083184,294.2602162451406,292.2178665586675,293.5998960421998,292.8585747421355,284.4870388148859
476659,300.4910088066655,0,40.31268440343543,34.93046904220998,32.98310542099262,28.57947467089907,0.3551741847233932,294.3245165030517,294.25865142637,292.2181590983985,293.5996822550578,292.8588382737237,284.5337073482939
476899,300.7699004774375,0,40.98650476401546,35.51432649535557,33.53441298873992,29.05717622347275,0.3500518515163177,294.3278566223634,294.2571025670687,292.2184515294798,293.5994661995172,292.8591006284066,284.5803758817019
477139,301.0408569963444,0,41.66032512459535,36.09818394850103,34.0857205564871,29.53487777604629,0.3451769881917069,294.3315101621824,294.2555704096368,292.2187438491237,293.5992479270695,292.8593618061831,284.6270444151099
477379,301.3059886307741,0,42.33414548517539,36.68204140164663,34.63702812423442,30.01257932861996,0.3404997794938497,294.3354702519654,294.2540556716759,292.2190360545493,293.5990274909196,292.859621807186,284.6737129485179
477619,301.5668254434384,0,43.00796584575527,37.26589885479208,35.18833569198158,30.49028088119352,0.3359843496994516,294.3397317044921,294.2525590529283,292.2193281429837,293.5988049458243,292.8598806316813,284.7203814819259
477859,301.8243021824244,0,43.68178620633532,37.84975630793767,35.7396432597289,30.96798243376718,0.3316079557563885,294.344291056572,294.2510812349096,292.219620111662,293.5985803481962,292.8601382800783,284.767050015334
478099,302.0789647689531,0,44.35560656691521,38.43361376108313,36.29095082747607,31.44568398634074,0.3273562291441652,294.3491459787302,294.2496228833012,292.2199119578322,293.5983537565164,292.8603947529845,284.8137185487419
478339,302.3314551798495,0,45.02942692749524,39.01747121422873,36.84225839522338,31.92338553891441,0.3232138274503796,294.3542938669945,294.248184664367,292.2202036787457,293.598125229617,292.8606500510505,284.8603870821499
478579,302.5821657650925,0,45.70324728807513,39.60132866737417,37.39356596297056,32.40108709148797,0.3191706510217652,294.3597328480343,294.2467672315912,292.2204952716675,293.5978948284067,292.8609041751432,284.9070556155579
478800,302.8111028048527,0,46.32329678388083,40.13859429575871,37.90087918681158,32.84066806016621,0.3155387936311387,294.3649927467401,294.2454818402221,292.2207634800967,293.5976812088406,292.8611369836611,284.95
478800,302.8111028048527,0,46.32329714237023,40.13859460638559,37.9008794801211,32.84066831431547,0.3155387936311387,294.3649927467401,294.2454818402221,292.2207634800967,293.5976812088406,292.8611369836611,284.9500000053204
478819,302.8314614676277,0,46.46668575661241,40.26283916178822,38.01819743722833,32.942322950554,0.3152175698952407,294.3654609558723,294.2453712672628,292.2207867337098,293.5976626110605,292.8611571247482,284.9521280851234
479059,303.135243079294,0,48.26354005149209,41.8197923701761,39.4883509512208,34.2161937574168,0.3104013438924186,294.3715469470898,294.243998159246,292.2210780579952,293.5974285913244,292.8614088654779,284.9787958184994
479299,303.1505458010469,0,50.06039434637221,43.37674557856436,40.95850446521362,35.49006456427993,0.3111505184776642,294.3778941075461,294.2426494390265,292.2213692371913,293.5971927909537,292.8616593622291,285.0054635518754
479539,303.150737047682,0,51.85724864125189,44.93369878695223,42.42865797920609,36.76393537114274,0.312422441314291,294.3843248552502,294.24132453641,292.2216602730779,293.5969553439444,292.861908658043,285.0321312852514
479779,303.1509265642688,0,53.654102936132,46.49065199534049,43.89881149319891,38.03780617800585,0.3138763129159334,294.3908291015817,294.2400201887995,292.22195118347,293.5967165373278,292.8621569226984,285.0587990186274
480019,303.1511140895079,0,55.45095723101169,48.04760520372836,45.36896500719138,39.31167698486865,0.3154937134169154,294.3974190957942,294.238739298033,292.2222419482271,293.5964762636858,292.8624040184383,285.0854667520034
480259,303.1512995499193,0,57.24781152589181,49.60455841211663,46.83911852118421,40.58554779173178,0.3172411383327264,294.4040954700565,294.2374818034484,292.2225325661054,293.5962345845846,292.8626499539257,285.1121344853794
480499,303.1514829759531,0,59.04466582077149,51.1615116205045,48.30927203517667,41.85941859859458,0.3190867251236659,294.4108588901966,294.236247721646,292.2228230354497,293.5959915548582,292.862894733919,285.1388022187554
480739,303.1516645309097,0,60.8415201156516,52.71846482889276,49.7794255491695,43.13328940545771,0.3209897468278723,294.4177107169192,294.2350372648834,292.2231133528695,293.5957472363331,292.8631383554766,285.1654699521314
480979,303.1518445795372,0,62.63837441053129,54.27541803728064,51.24957906316196,44.40716021232053,0.3229066218162093,294.4246514902337,294.2338505709621,292.2234035151624,293.5955017066356,292.8633808208302,285.1921376855074
481219,303.1520233228892,0,64.4352287054114,55.83237124566889,52.71973257715478,45.68103101918363,0.3248222638528774,294.4316809650446,294.2326876989596,292.2236935208191,293.5952550045932,292.8636221317312,285.2188054188834
481459,303.1522011342781,0,66.23208300029108,57.38932445405678,54.18988609114724,46.95490182604645,0.3267028131976205,294.4387990112143,294.2315487743549,292.2239833667888,293.5950072065085,292.8638622910733,285.2454731522594
